timestamp,position,force_torque,joint_angles,velocity,temperature,pressure,proximity,gripper_status,load
2024-05-06 23:53:33,"{'x': 9.371490113724661, 'y': 1.9993519937262825, 'z': 14.696150413768363}","{'force': {'x': 13.211687344204094, 'y': 2.5847517739311954, 'z': 27.76377177882759}, 'torque': {'x': 7.8550712525848425, 'y': 2.6406131589796384, 'z': -8.831030103609304}}","{'joint_1': 15.955118261910059, 'joint_2': -22.24160370238863, 'joint_3': -83.89200615077304, 'joint_4': -49.16369210806192, 'joint_5': 179.940184190994, 'joint_6': -72.31542918491182}",4.709498318622507,33.33537862881981,806.24725350922,far,open,25.850317159386393
2024-05-06 23:53:34,"{'x': -3.314032718715736, 'y': -9.965188488213206, 'z': 10.451753538177755}","{'force': {'x': 49.89215124683932, 'y': -8.291538010660403, 'z': -37.26538233931319}, 'torque': {'x': -5.655376554059799, 'y': 1.8328179056815497, 'z': -2.613311152944897}}","{'joint_1': -101.46825235572854, 'joint_2': -71.82528184057944, 'joint_3': -41.11807573032809, 'joint_4': 27.930260449358116, 'joint_5': -159.9887164353927, 'joint_6': 26.207097646057235}",4.1878618740893145,20.546723789426146,1187.508549882595,far,closed,51.96830746830621
2024-05-06 23:53:35,"{'x': -5.786881279802976, 'y': 2.9950277460412185, 'z': 12.925760883297704}","{'force': {'x': -10.025478203960326, 'y': -6.878472245921905, 'z': 45.37510460574306}, 'torque': {'x': 9.772939004956445, 'y': -6.775625090683601, 'z': -5.108821469369717}}","{'joint_1': 32.4728300237673, 'joint_2': -117.42465386826694, 'joint_3': 120.28567611975865, 'joint_4': 51.0181470862552, 'joint_5': -177.73259640955317, 'joint_6': -48.65912668464057}",0.7836806271603403,0.48342326663077806,1102.8063045274703,far,open,98.316802442229
2024-05-06 23:53:36,"{'x': 6.743206939633303, 'y': 2.8180505656223094, 'z': 10.843051343238487}","{'force': {'x': 34.9847679671397, 'y': -23.045974227901254, 'z': -23.836874311635647}, 'torque': {'x': 3.3708400222846855, 'y': 7.751415587180887, 'z': 8.20838975103796}}","{'joint_1': 89.0969086357012, 'joint_2': 100.01572503643905, 'joint_3': -126.77644431844615, 'joint_4': 79.40972134701161, 'joint_5': -125.83470846385437, 'joint_6': -9.513708552357087}",0.06386400944379589,34.311710850347446,958.0059431584626,near,open,12.463371223985753
2024-05-06 23:53:37,"{'x': -8.756878625986248, 'y': -2.9644564506519355, 'z': 6.126045454024167}","{'force': {'x': -34.87383913959139, 'y': -37.92610185433052, 'z': -13.79318999697896}, 'torque': {'x': -8.466747882775017, 'y': -5.182602353821222, 'z': -8.370871024538605}}","{'joint_1': -56.557395365062376, 'joint_2': -95.32075859614046, 'joint_3': -25.111975143585283, 'joint_4': -130.71010068863075, 'joint_5': -110.59782136395474, 'joint_6': -160.02124229800802}",2.514963351385952,73.17284337099527,1180.1460570173663,far,open,12.45782176636192
2024-05-06 23:53:38,"{'x': -8.512391758181616, 'y': -0.04572858368631216, 'z': 17.373702362101216}","{'force': {'x': -34.25989429141815, 'y': -0.947575079747331, 'z': -5.510390506150699}, 'torque': {'x': -0.4007142567959061, 'y': 2.830736947307768, 'z': 8.171582080044072}}","{'joint_1': -37.41279900772375, 'joint_2': -160.2065830424914, 'joint_3': -29.973389465413902, 'joint_4': -42.32998117855129, 'joint_5': 4.324372102793774, 'joint_6': 164.17610942031905}",3.597815125128708,5.597773733575117,916.2711548473457,near,open,66.22145227789139
2024-05-06 23:53:39,"{'x': -6.383423076927672, 'y': 2.5240622657678013, 'z': 12.431932204401743}","{'force': {'x': 2.8957414391554863, 'y': 7.7894955295890185, 'z': -12.75504973662811}, 'torque': {'x': 7.388543374670263, 'y': -2.8428986172015964, 'z': 5.32834081332153}}","{'joint_1': 68.55612735634125, 'joint_2': 45.47446243205269, 'joint_3': 102.27991415594715, 'joint_4': 129.7931210514197, 'joint_5': -12.473526960880662, 'joint_6': -179.9962096469471}",2.9674452377772598,63.92968655609048,1099.974398355269,far,closed,40.73751443173133
2024-05-06 23:53:40,"{'x': -9.348838033779135, 'y': -3.8724732424714166, 'z': 18.27186261818454}","{'force': {'x': 9.051265064575176, 'y': 33.117242674065494, 'z': 24.051365889204007}, 'torque': {'x': 3.720371771457895, 'y': -7.1942817248367685, 'z': -1.4485850033349266}}","{'joint_1': 151.23718932999145, 'joint_2': 30.25102186915123, 'joint_3': -94.3942138684442, 'joint_4': 6.41224934619197, 'joint_5': 169.05449873092556, 'joint_6': 179.81838852583303}",3.40377613309954,87.57448056677103,1165.5803384390738,far,closed,11.725513287028056
2024-05-06 23:53:41,"{'x': -0.692906348342099, 'y': -0.12437754602383322, 'z': 11.298902849583584}","{'force': {'x': 11.528287617227683, 'y': -46.802016185913054, 'z': -31.87475734555598}, 'torque': {'x': 3.8770448665036383, 'y': -6.59905089508003, 'z': -6.955927353285722}}","{'joint_1': -133.76006326491242, 'joint_2': -171.07990293218074, 'joint_3': 132.61166722373434, 'joint_4': 10.024513618020762, 'joint_5': 66.45715289414358, 'joint_6': -168.19819052518346}",3.759568201401913,36.88746885717074,1053.2135783054973,near,open,80.06815602497328
2024-05-06 23:53:42,"{'x': -7.087376148688178, 'y': -9.21244746975242, 'z': 3.2413809622473044}","{'force': {'x': 7.885867693640478, 'y': -49.57679097874278, 'z': 15.920459313879476}, 'torque': {'x': 8.502493440935542, 'y': -9.667799123071106, 'z': -1.0870932581516612}}","{'joint_1': -175.71576476091673, 'joint_2': 77.1511816052602, 'joint_3': -82.74238028505661, 'joint_4': -35.18108804905623, 'joint_5': 137.998276050478, 'joint_6': 65.24422784521127}",0.8012721053561245,16.99958367977169,1082.6459666387525,far,open,43.50799771412128
2024-05-06 23:53:43,"{'x': 7.63494110150468, 'y': 5.971769276835131, 'z': 5.328131471360075}","{'force': {'x': -0.6471795456366891, 'y': 8.012104376082064, 'z': -45.05936292016296}, 'torque': {'x': 4.011160520973867, 'y': 7.295035167077092, 'z': -3.2263748110800012}}","{'joint_1': -53.89121567798112, 'joint_2': 53.71433199139551, 'joint_3': -57.37162712780463, 'joint_4': 33.76402776813481, 'joint_5': -94.90031791904214, 'joint_6': -100.38536248347172}",4.013387034568061,44.23030890863164,960.5736889166262,far,open,41.46704876136841
2024-05-06 23:53:44,"{'x': -0.6129017014798883, 'y': -0.19377688713469965, 'z': 15.33171929968298}","{'force': {'x': 15.13184925322102, 'y': 43.53670650235884, 'z': -36.19925502540152}, 'torque': {'x': -2.7948912224543037, 'y': 4.84623703550475, 'z': 5.733205664312672}}","{'joint_1': 65.79374287121152, 'joint_2': -69.22321659252214, 'joint_3': 68.83976877051862, 'joint_4': -156.27741147985577, 'joint_5': -42.11572467338726, 'joint_6': 31.104014802292596}",4.611418668906399,78.35470573894912,806.7276027370069,far,open,37.25955952253636
2024-05-06 23:53:45,"{'x': 2.1788908893487537, 'y': -0.28050321306818127, 'z': 13.266309142075128}","{'force': {'x': -3.348637244936249, 'y': 45.167280249519976, 'z': 22.416390056523426}, 'torque': {'x': -6.555906690758475, 'y': -0.37017682339607205, 'z': -5.83869824118088}}","{'joint_1': 131.66978939722884, 'joint_2': -104.20865821442251, 'joint_3': -119.47755048401308, 'joint_4': 135.5462013611434, 'joint_5': 36.76893008416343, 'joint_6': 54.81356583234691}",1.3291703489323847,82.12194957564803,993.243935612548,near,open,93.83182626231891
2024-05-06 23:53:46,"{'x': -2.723382921062232, 'y': -2.803090028359607, 'z': 5.313197058570156}","{'force': {'x': -4.24286116289958, 'y': -17.637683168660445, 'z': 45.096206895533825}, 'torque': {'x': 1.2632081643349284, 'y': 6.811366868063789, 'z': 0.10766562222380749}}","{'joint_1': 93.9054463403661, 'joint_2': 6.015639067466026, 'joint_3': -167.1875287934633, 'joint_4': 168.55565109127895, 'joint_5': -65.77586022968465, 'joint_6': -65.63461119967592}",3.4636870413781717,68.64514898400327,1024.5757346249816,near,open,2.808897545596689
2024-05-06 23:53:47,"{'x': 5.580526508387226, 'y': 2.1193408199111694, 'z': 1.8409174348402546}","{'force': {'x': -38.40252209266542, 'y': -29.068049115548934, 'z': -33.181288211709045}, 'torque': {'x': 7.513107586168729, 'y': 8.88860525877896, 'z': -7.194271035764322}}","{'joint_1': 56.895231150673595, 'joint_2': 124.1533498811026, 'joint_3': -161.30129219131175, 'joint_4': -123.02923133250579, 'joint_5': -142.06328567887357, 'joint_6': -110.46038876670741}",3.2894479479700505,96.56930254664219,1194.7612088316366,near,closed,87.90148285426139
2024-05-06 23:53:48,"{'x': -2.0829094234537138, 'y': -2.4215787152089856, 'z': 13.166710761994057}","{'force': {'x': 31.354943441116674, 'y': 7.512277492242227, 'z': -19.650064075068396}, 'torque': {'x': 7.201250293838633, 'y': 3.614472944174942, 'z': -2.0063117275173825}}","{'joint_1': -3.601965116234851, 'joint_2': 8.02178928373263, 'joint_3': 91.70126211953158, 'joint_4': 68.9613130864704, 'joint_5': 109.23382166876507, 'joint_6': -157.27615491271231}",3.977670966218688,87.29081673315861,980.8091551713337,far,open,59.40099763065266
2024-05-06 23:53:49,"{'x': -9.313106809102443, 'y': 4.937773022064709, 'z': 0.15321840354403538}","{'force': {'x': 25.20350452939175, 'y': -35.20726897051114, 'z': 43.24700204813837}, 'torque': {'x': -1.4645172762853385, 'y': -9.669460667755034, 'z': -1.2648843409750938}}","{'joint_1': -169.03227306424188, 'joint_2': -22.207159633185512, 'joint_3': -73.7306594027652, 'joint_4': 122.7905275516639, 'joint_5': 121.47894700999473, 'joint_6': -146.25480074725868}",0.8763264931337439,12.24574553160831,1036.746902464924,near,open,21.968611535897676
2024-05-06 23:53:50,"{'x': -9.052326684764706, 'y': 6.335775025936311, 'z': 15.160800249775148}","{'force': {'x': -38.497256446418625, 'y': 37.81474050684322, 'z': -41.94043278910547}, 'torque': {'x': 4.350968858302071, 'y': -5.938370576373049, 'z': 1.1516892668084733}}","{'joint_1': 4.871690215734702, 'joint_2': -125.36650269695913, 'joint_3': -49.44089482203901, 'joint_4': 75.15160594309043, 'joint_5': -39.049731057670584, 'joint_6': -176.64600184634784}",1.4000272576124644,11.506997463299918,895.6744407076195,near,open,4.860740439484856
2024-05-06 23:53:51,"{'x': -8.369048263554582, 'y': -7.451714129711595, 'z': 14.285403507128757}","{'force': {'x': -42.374788503997195, 'y': 24.14607580608788, 'z': -7.763750759576794}, 'torque': {'x': -2.8651928369233204, 'y': 6.388197040789418, 'z': 6.659096146887855}}","{'joint_1': 173.53651030520172, 'joint_2': 128.26123151568362, 'joint_3': -34.61048938914536, 'joint_4': 73.54693756856423, 'joint_5': 31.86493751865359, 'joint_6': 130.38269598012943}",4.093350122408382,90.87715686893611,1150.007267720521,far,open,20.883693742212895
2024-05-06 23:53:52,"{'x': -8.352383332103022, 'y': -5.200088967142236, 'z': 1.217804103493254}","{'force': {'x': 5.82746612829397, 'y': 8.599732058855366, 'z': -16.939184717718106}, 'torque': {'x': 1.3395011201970757, 'y': 4.911114041053665, 'z': 3.531884750297859}}","{'joint_1': 139.60066243418993, 'joint_2': 154.67186642744502, 'joint_3': 76.70304411262111, 'joint_4': -147.7244620910124, 'joint_5': -21.92559213800982, 'joint_6': -44.06407423838135}",1.154167566608505,71.49914640694868,1048.9209250573685,near,open,43.49946471631263
2024-05-06 23:53:53,"{'x': 0.49802068461157845, 'y': -2.1059912685786975, 'z': 6.404635003843737}","{'force': {'x': -12.990043474763759, 'y': 15.563328111210595, 'z': -5.119330314236173}, 'torque': {'x': 3.2236691012234218, 'y': -4.195762697116776, 'z': -3.2040841568127583}}","{'joint_1': -71.91513312890616, 'joint_2': 168.5919903127869, 'joint_3': -106.46548331097243, 'joint_4': -2.2232876677017828, 'joint_5': 165.84719179561193, 'joint_6': 96.36973757143159}",3.059742033326975,59.765394406676634,834.2748868529135,near,closed,33.316598764870506
2024-05-06 23:53:54,"{'x': -8.167595608837008, 'y': 8.847530933968336, 'z': 9.926867935913915}","{'force': {'x': -9.24894281281341, 'y': 41.14375425717574, 'z': -24.989214222131896}, 'torque': {'x': 4.742070283473847, 'y': 7.662408819971208, 'z': -7.042859450485405}}","{'joint_1': -153.2901875116973, 'joint_2': 135.68617547267127, 'joint_3': -132.48474139555736, 'joint_4': 66.3288976344692, 'joint_5': 137.62073407724267, 'joint_6': 76.40274907531676}",2.9034540107497464,99.07436786981931,960.6301510158471,far,open,13.639692029967465
2024-05-06 23:53:55,"{'x': 2.790032280766564, 'y': 3.994404967415237, 'z': 12.312732584433837}","{'force': {'x': -2.2377650224989196, 'y': 39.371418150563514, 'z': -35.29875468931495}, 'torque': {'x': -7.248583082571381, 'y': 2.331794426724816, 'z': -2.5511056138756665}}","{'joint_1': 61.411990027120964, 'joint_2': -48.053926039935874, 'joint_3': -39.491693606591525, 'joint_4': 20.09418137843295, 'joint_5': -111.39811849794451, 'joint_6': -45.972987271167085}",1.5580778953675685,81.57440030919929,994.0017815839171,far,open,82.30180513770311
2024-05-06 23:53:56,"{'x': -0.17221656171695088, 'y': -2.080364697136872, 'z': 1.0350108210638176}","{'force': {'x': 28.746248536487272, 'y': -2.798090237831964, 'z': 7.8781438817346086}, 'torque': {'x': 3.5683837021265745, 'y': 1.7774736762941394, 'z': -0.8256310528557762}}","{'joint_1': -21.08703631310189, 'joint_2': -50.366278278394674, 'joint_3': 141.4558609506165, 'joint_4': 2.9844955646955214, 'joint_5': -100.40442946117096, 'joint_6': -152.6987655369727}",1.3757425373293353,23.238139425371674,862.8798271408643,far,closed,22.1268394161236
2024-05-06 23:53:57,"{'x': -5.868118814533558, 'y': 2.807020626023057, 'z': 0.17645798265934376}","{'force': {'x': 6.0708382710696895, 'y': 39.77619417291535, 'z': -29.284474636472936}, 'torque': {'x': 6.7033271831494154, 'y': -3.3639411065937015, 'z': 1.647675189020978}}","{'joint_1': -73.1076627123201, 'joint_2': -99.60086065617139, 'joint_3': -12.789937340030207, 'joint_4': 58.6267283520738, 'joint_5': 129.60262392286154, 'joint_6': -130.09403248071976}",1.676179049863522,73.454426010102,985.6404594007029,far,closed,46.05114622719002
2024-05-06 23:53:58,"{'x': 4.938565942543455, 'y': 8.274294144746236, 'z': 12.504538717175935}","{'force': {'x': 1.0906120133421595, 'y': -2.9092596487521263, 'z': 33.70979453807202}, 'torque': {'x': -7.630210307131606, 'y': 2.5879285323412677, 'z': -4.1602558362899185}}","{'joint_1': -148.1105511418098, 'joint_2': -62.316517774785694, 'joint_3': -38.19191285030254, 'joint_4': 123.31255309114414, 'joint_5': 64.43954351979158, 'joint_6': -76.69621906599852}",2.0306017768277544,24.024101859902057,1150.794427116224,far,closed,25.08353140992632
2024-05-06 23:53:59,"{'x': -1.1997584080095454, 'y': -5.216968923632221, 'z': 11.650897415130464}","{'force': {'x': 22.99930025019617, 'y': -7.295290547028742, 'z': 45.99669250797376}, 'torque': {'x': 8.89593996912058, 'y': 0.859897719342019, 'z': 0.14941811466588817}}","{'joint_1': -146.36741165622453, 'joint_2': -110.24112223029323, 'joint_3': -58.238216347550264, 'joint_4': 59.01989107781773, 'joint_5': 173.46423525452303, 'joint_6': 20.427278273744946}",4.989290468405864,0.6202489556050517,964.2985612406401,far,open,37.227890182701564
2024-05-06 23:54:00,"{'x': -1.1604611705723968, 'y': -6.082529465173532, 'z': 15.03160583966958}","{'force': {'x': -0.7242235158226293, 'y': 0.2427308946564537, 'z': -24.401241512969495}, 'torque': {'x': 0.7840329050247501, 'y': -1.062763801963193, 'z': -5.5968733939167326}}","{'joint_1': 81.65099507843411, 'joint_2': -26.052540584290853, 'joint_3': 106.09582658648895, 'joint_4': 42.80089539149856, 'joint_5': 50.19100531862972, 'joint_6': -174.8002957466538}",2.8197370898875525,87.20271111704908,1011.7663933203962,far,closed,43.21848194246422
2024-05-06 23:54:01,"{'x': 3.412833046521717, 'y': 8.372343807615099, 'z': 15.440514294314973}","{'force': {'x': 25.450892419920834, 'y': -0.2811973791274269, 'z': -4.490947633344213}, 'torque': {'x': -0.7288381893759208, 'y': -8.822279472625887, 'z': -6.370041507222279}}","{'joint_1': 168.11297860336634, 'joint_2': -138.90824669221428, 'joint_3': 151.81055339870875, 'joint_4': -46.24026758855959, 'joint_5': 49.146308159487745, 'joint_6': 42.65500591468896}",0.6089250563239124,63.01235749956414,1042.4151343961141,far,open,69.24737105041758
2024-05-06 23:54:02,"{'x': -1.901900465723159, 'y': 0.3298051412476042, 'z': 16.879079253747125}","{'force': {'x': -20.791426171640136, 'y': -42.43954232295527, 'z': 38.27817265347571}, 'torque': {'x': 4.007322430793947, 'y': -1.3184138774978127, 'z': -8.939966479513243}}","{'joint_1': -32.191939817734294, 'joint_2': 25.618999097478024, 'joint_3': 35.12795296759799, 'joint_4': 177.65132075929552, 'joint_5': -15.772473218992047, 'joint_6': -2.096004269327551}",3.806398426504302,33.71772328934863,1162.2975851135993,far,closed,62.32258669820659
2024-05-06 23:54:03,"{'x': 1.3668064004490148, 'y': -1.2100876767799598, 'z': 16.8635197264406}","{'force': {'x': -21.66066323990612, 'y': 16.763232513004056, 'z': 1.8325244269837597}, 'torque': {'x': 7.338013723586897, 'y': 3.2436897119068924, 'z': 6.990752008503122}}","{'joint_1': -10.014779075100336, 'joint_2': 66.84248810329004, 'joint_3': -138.77665865813407, 'joint_4': -111.45651869099392, 'joint_5': -85.73331448538868, 'joint_6': -100.51740927283858}",3.949771358623573,37.39259806123877,811.5675551340977,far,open,34.93827633013363
2024-05-06 23:54:04,"{'x': 4.37750384028109, 'y': 1.6346020184252392, 'z': 1.4591775956624087}","{'force': {'x': 8.04509927542415, 'y': 41.767339887974714, 'z': 23.942636390627428}, 'torque': {'x': -1.7369461360435743, 'y': -4.26514975714557, 'z': -9.03416132158972}}","{'joint_1': 126.36812482471657, 'joint_2': -168.54134582439522, 'joint_3': -108.28709849588599, 'joint_4': -81.53228645001703, 'joint_5': -20.03093288508765, 'joint_6': -174.2327684047299}",2.1440341863698285,58.13996715127855,967.7140425143295,far,closed,1.6997433282753494
2024-05-06 23:54:05,"{'x': 2.1566570533699565, 'y': 4.614167624757686, 'z': 15.27837158861691}","{'force': {'x': -27.39483826198613, 'y': -37.45037054484699, 'z': 2.7953680326960963}, 'torque': {'x': -7.994672199113615, 'y': 0.9054880796517946, 'z': 7.378060317879431}}","{'joint_1': -50.057431493745014, 'joint_2': 45.54109826849293, 'joint_3': 89.11900959708947, 'joint_4': -93.28316974739423, 'joint_5': 79.97440843639549, 'joint_6': -147.26270860962055}",0.4772777513752635,16.42297531214837,1112.0226469199902,far,open,18.69599037957409
2024-05-06 23:54:06,"{'x': 9.329611768349487, 'y': 5.3822350593853425, 'z': 12.952308424344308}","{'force': {'x': -32.48564876692697, 'y': -46.616880973738226, 'z': -45.91632385730369}, 'torque': {'x': 9.893717298339194, 'y': 3.7644641883575236, 'z': 8.891855428487908}}","{'joint_1': -106.07924089376, 'joint_2': 68.26037785876835, 'joint_3': -33.97041709941297, 'joint_4': 144.01231326160837, 'joint_5': 160.33805903822628, 'joint_6': 38.63816049260865}",1.1160780053293218,12.182465626209671,1090.2070963320084,near,open,91.41226944186285
2024-05-06 23:54:07,"{'x': -7.431272705184931, 'y': 9.885033996656407, 'z': 2.1484123466166016}","{'force': {'x': -20.641495012764487, 'y': 40.29613210474554, 'z': 15.058771704561963}, 'torque': {'x': 2.918132000969205, 'y': -4.526342848015887, 'z': -7.31626316100793}}","{'joint_1': 100.50626546421012, 'joint_2': 85.79805578957468, 'joint_3': 7.495535324314972, 'joint_4': -165.89351681704483, 'joint_5': -60.64976457842337, 'joint_6': 134.8706122704957}",1.9065176604883622,90.73731564036754,1016.5922957467642,far,open,59.6266687934486
2024-05-06 23:54:08,"{'x': -2.642785371285232, 'y': 2.01453120674838, 'z': 7.19149850076231}","{'force': {'x': -23.08410081655994, 'y': 31.240230132026852, 'z': -5.5777833075561745}, 'torque': {'x': -1.031611766413846, 'y': -9.54041490010012, 'z': -5.02015474181885}}","{'joint_1': -113.45056216595866, 'joint_2': -155.1428692303796, 'joint_3': -14.482600471712772, 'joint_4': 87.32105640791184, 'joint_5': 96.09965185342764, 'joint_6': 161.03133929874775}",0.5786035128373124,21.261857288083107,961.8284003459441,near,closed,4.754935326587861
2024-05-06 23:54:09,"{'x': 3.335722344525255, 'y': 0.7426565803786431, 'z': 11.58170788643303}","{'force': {'x': 0.18486551429995046, 'y': -11.010640659919488, 'z': 47.21920019829821}, 'torque': {'x': 6.694394835408858, 'y': 2.2888466242947736, 'z': -9.556536246216055}}","{'joint_1': 163.25497105406083, 'joint_2': 27.705061812692605, 'joint_3': 93.00972704773153, 'joint_4': 34.865696986510216, 'joint_5': 100.57415144923539, 'joint_6': -42.97240580329236}",4.110531405536727,24.208609577030206,859.4915194056944,near,open,62.91612252057056
2024-05-06 23:54:10,"{'x': -9.250235706348542, 'y': 3.4062048807490637, 'z': 3.1835882349019484}","{'force': {'x': 49.9842471139126, 'y': 11.681843139594903, 'z': -10.81079522355747}, 'torque': {'x': 6.74359962030465, 'y': -3.5037225376112646, 'z': -0.8782369897922102}}","{'joint_1': 78.12952715591268, 'joint_2': 109.95018900259072, 'joint_3': -136.9439195326521, 'joint_4': -119.83959294552145, 'joint_5': 25.02546525630325, 'joint_6': -46.37034580501765}",3.5551653365114957,56.17419850182067,1119.4137326510763,far,open,41.91505939644783
2024-05-06 23:54:11,"{'x': -2.7047087231204037, 'y': -7.42737362033056, 'z': 8.684044928769454}","{'force': {'x': -23.80133466428901, 'y': -11.152248734671069, 'z': -15.198532383535344}, 'torque': {'x': -3.970836034167906, 'y': -8.13985695026201, 'z': -0.5332902225293985}}","{'joint_1': -120.50034923543626, 'joint_2': 170.49141768230834, 'joint_3': 160.3581583615234, 'joint_4': -15.829679674731722, 'joint_5': 70.80334260342676, 'joint_6': 55.63992864337607}",1.3675993696148865,56.97677315414165,1047.1351095399505,far,closed,30.266908328379206
2024-05-06 23:54:12,"{'x': 4.568338307593018, 'y': -0.8648056430104205, 'z': 15.165805310807185}","{'force': {'x': 1.6577776755490348, 'y': 0.17140166500237086, 'z': -41.08384749747729}, 'torque': {'x': -0.8400924875296774, 'y': -6.296630013661389, 'z': -8.71982339974891}}","{'joint_1': -165.3284607301621, 'joint_2': -92.80941161150774, 'joint_3': -66.08101113996949, 'joint_4': -82.52288496920009, 'joint_5': -9.364068070878119, 'joint_6': 118.18563401334961}",3.8089507293480205,19.316302252241247,830.6692486137555,near,open,29.822982502262107
2024-05-06 23:54:13,"{'x': -5.275784499712395, 'y': -8.831791978112754, 'z': 1.435402428602346}","{'force': {'x': -3.275855141351947, 'y': -33.47499288406346, 'z': 45.37134935571467}, 'torque': {'x': 6.827921041281574, 'y': -4.2877121832342695, 'z': 9.577189638374598}}","{'joint_1': -86.27827021680837, 'joint_2': -4.0410181120613515, 'joint_3': -112.31643753412888, 'joint_4': 134.50208698843636, 'joint_5': 119.00130056092405, 'joint_6': -122.00530668575455}",3.396826727333852,93.93522862787613,1110.5641401615148,far,open,79.05580623642693
2024-05-06 23:54:14,"{'x': 9.158080248080722, 'y': 6.847230300685354, 'z': 17.604055107143214}","{'force': {'x': -5.516525323526203, 'y': 10.208604625137227, 'z': 20.734959076875896}, 'torque': {'x': 6.438628587236124, 'y': -5.065154066469894, 'z': -4.046496305256982}}","{'joint_1': 124.92337385714399, 'joint_2': -117.5703177487627, 'joint_3': -64.2196680833554, 'joint_4': -28.12213227330281, 'joint_5': -45.955203457648224, 'joint_6': -17.106207816953628}",2.3245652549853366,6.664530094731614,855.887914262544,far,closed,52.310517153239424
2024-05-06 23:54:15,"{'x': 9.353275679119978, 'y': 1.1805510823520837, 'z': 8.953241797935856}","{'force': {'x': 9.830636666736794, 'y': -25.806165780139768, 'z': -11.981602248543055}, 'torque': {'x': -2.8409516890939894, 'y': 0.06908734828105523, 'z': 3.9154206960241495}}","{'joint_1': -72.29128058007831, 'joint_2': -34.26464049804696, 'joint_3': -21.300202126755096, 'joint_4': 38.775129192753326, 'joint_5': -46.348408592412454, 'joint_6': -167.53600168494143}",3.4123470278048265,88.22866410530331,869.1877579677872,far,open,91.29954919374484
2024-05-06 23:54:16,"{'x': 5.994498718504911, 'y': -7.2950279109875815, 'z': 11.918611508980286}","{'force': {'x': 41.03304122867668, 'y': -41.70698688145339, 'z': -42.47614420679885}, 'torque': {'x': 8.335572317734169, 'y': 6.127245860204976, 'z': 4.346470590262246}}","{'joint_1': -129.5402123820372, 'joint_2': 122.14727891194497, 'joint_3': -76.75221571388306, 'joint_4': 56.543007709740834, 'joint_5': 165.64871594019633, 'joint_6': -67.2219582563325}",4.511675495943646,73.49096904714933,1081.7762675944432,far,closed,93.89098290407689
2024-05-06 23:54:17,"{'x': 4.6817751926209095, 'y': -9.569530567099738, 'z': 11.487199794297707}","{'force': {'x': -0.12405518322230336, 'y': -31.573844526070125, 'z': -0.10116530831013648}, 'torque': {'x': 5.582395382459948, 'y': 7.342290714740642, 'z': 7.936510856576376}}","{'joint_1': 9.01843274428876, 'joint_2': -147.2594478412093, 'joint_3': 113.70021271020431, 'joint_4': -162.82708980895916, 'joint_5': -63.700010007140605, 'joint_6': 30.11461391559118}",2.1180602769515593,49.569685613834636,918.6899486678757,near,open,95.64045738208482
2024-05-06 23:54:18,"{'x': -6.7015772324721645, 'y': 0.5567351484763883, 'z': 17.3741871270773}","{'force': {'x': 8.826217415132817, 'y': -12.345704611609953, 'z': -40.028396970058225}, 'torque': {'x': -2.7034271750689864, 'y': -9.002352844689572, 'z': 7.513677407524913}}","{'joint_1': -175.15211498979136, 'joint_2': -4.456375610301109, 'joint_3': 104.1318195918123, 'joint_4': -177.42501765164855, 'joint_5': -67.38397124356376, 'joint_6': -141.98095047653229}",1.2946947981071855,25.870051922081995,829.542348518188,far,closed,3.05168407261861
2024-05-06 23:54:19,"{'x': -1.3092820139514174, 'y': 0.6280300408467472, 'z': 5.463335766953135}","{'force': {'x': -17.47701130750677, 'y': 42.09037479046859, 'z': -15.711867477618902}, 'torque': {'x': 1.9261403540435555, 'y': 2.593580315801635, 'z': 1.8056296223813977}}","{'joint_1': -122.3238957830023, 'joint_2': 76.943089034543, 'joint_3': 167.49024332905185, 'joint_4': -30.142099929963962, 'joint_5': 59.8542407427654, 'joint_6': 156.06199158193624}",0.2690504040587405,96.25030692256009,944.1237699226001,far,closed,61.40972659547721
2024-05-06 23:54:20,"{'x': 1.2262903656857826, 'y': 8.3680964765589, 'z': 4.647085546829725}","{'force': {'x': -14.313052969698795, 'y': -7.244216243004054, 'z': -20.955383502619807}, 'torque': {'x': -9.322154206401436, 'y': 2.317758949762448, 'z': -9.151643886440084}}","{'joint_1': -67.08755167588822, 'joint_2': -32.98463697607559, 'joint_3': -169.55702150820483, 'joint_4': 4.2126592109904095, 'joint_5': -127.74462955976878, 'joint_6': -178.28606218231653}",1.6928817299342613,31.624524985443557,916.6381549154319,near,open,28.06276365675148
2024-05-06 23:54:21,"{'x': 6.419761161345644, 'y': 7.64426944472692, 'z': 13.61153176842992}","{'force': {'x': -28.40834531962525, 'y': 25.142526141715962, 'z': -6.245487362598389}, 'torque': {'x': 7.25638183070874, 'y': -5.077193055863882, 'z': -1.023942885278256}}","{'joint_1': 46.91195425243305, 'joint_2': -54.99574873549318, 'joint_3': 117.00409954414198, 'joint_4': -176.66582969345723, 'joint_5': 110.69431097974979, 'joint_6': -67.14063122860938}",1.9081546379355614,95.7962647788475,1054.2706544280873,near,closed,30.915509495567363
